STATE,Abortion_scale,MUST BE PERFORMED BY A LICENSED PHYSICIAN,MUST BE PERFORMED IN A HOSPITAL IF AT:,SECOND PHYSICIAN MUST PARTICIPATE IF AT:,PROHIBITED EXCEPT IN CASES OF LIFE OR HEALTH ENDANGERMENT IF AT:,"""PARTIAL-BIRTH"" ABORTION BANNED",Funds All or Most Medically Necessary Abortions,"Funds Limited  to Life Endangerment, Rape and Incest",PRIVATE INSURANCE COVERAGE LIMITED,citation
AL,5,X,Viability,Viability,20 weeks*,?,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
AK,6,X,,,,?,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
AZ,6,X,Viability,Viability,Viability,X,X,,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
AR,5,X,,Viability,20 weeks†?,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
CA,6,,,,Viability,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
CO,6,,,,,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
CT,6,,Viability,,Viability,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
DE,6,X,,,Viability,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
DC,6,,,,,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
FL,6,X,Viability,24 weeks,24 weeks,?,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
GA,5,X,,,20 weeks*,Postviability,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
HI,6,X,,,Viability,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
ID,6,X,Viability,3rd trimester,Viability,?,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
IL,6,,,Viability,Viability,?,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
IN,5,X,20 weeks,20 weeks,20 weeks*,X,,X*,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
IA,6,X,,,3rd trimester,?,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
KS,5,X,,Viability,20 weeks*,X,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
KY,6,X,2nd trimester,,Viability,?,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
LA,5,X,,Viability,20 weeks*,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
ME,6,X,,,Viability,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MD,6,X,,,Viability?,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MA,6,X,,,24 weeks,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MI,6,X,,,Viability‡?,X,,X, X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MN,6,X,,20 weeks,24 weeks,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MS,5,X??,,,20 weeks*,X,,X?,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MO,6,X,Viability,Viability,Viability,?,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
MT,6,,,Viability,Viability*,Postviability,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NE,5,X,,,20 weeks*,?,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NV,6,X,24 weeks,,24 weeks,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NH,6,,,,,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NJ,6,X??,14 weeks,,,?,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NM,6,X,,,,Postviability,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NY,6,,,24 weeks,24 weeks‡?,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
NC,5,X,20 weeks,,20 weeks,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
ND,5,X,,,20 weeks*,X,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
OH,6,X,Viability,Viability,Viability*,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
OK,5,X,2nd trimester,Viability,20 weeks*,X,,X,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
OR,6,,,,,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
PA,6,X,Viability,Viability,24 weeks*,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
RI,6,,,,24 weeks‡?,?,,X,?,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
SC,5,X,3rd trimester,3rd trimester,20 weeks*,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
SD,6,X,24 weeks,,24 weeks,X,,Life Only,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
TN,6,X,,,Viability,X,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
TX,5,X,,,20 weeks*,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
UT,6,X,,,"Viability†,??",X,,X*,X,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
VT,6,,,,,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
VA,6,X,2nd trimester,Viability,3rd trimester,X,,X??,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
WA,6,,,,Viability,,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
WV,5,,,,20 weeks*,?,X,,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
WI,6,X,Viability,,Viability,?,,X*,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
WY,6,X,,,Viability,,,X,,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
TOTAL,,38,18,18,43,19,16,32+DC,11,https://www.guttmacher.org/state-policy/explore/overview-abortion-laws
