GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,Comments
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,UKR,Ukraine,,3.7,3.7,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,NIC,Nicaragua,,5.7,5.7,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,MUS,Mauritius,,5.9,5.9,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,RWA,Rwanda,,1.7,1.7,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,HTI,Haiti,,4.8,4.8,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,MEX,Mexico,,4.7,4.7,,,"Based on a survey in Mexico City, Mexico."
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,RUS,Russian Federation,,4.1,4.1,,,"Based on a survey in Tatarstan province, Russian Federation."
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EMR,Eastern Mediterranean,,IRN,Iran (Islamic Republic of),,1.3,1.3,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,COD,Democratic Republic of the Congo,,2.3,2.3,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,PER,Peru,,5.6,5.6,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,BHS,Bahamas,,15.9,15.9,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,SLV,El Salvador,,16.4,16.4,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,Western Pacific,,CHN,China,,1.6,1.6,,,"Simple average of three survey of medicine prices and availability in China (Shaanxi, Shandong and Shanghai provinces)."
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,PER,Peru,,1.4,1.4,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,SEAR,South-East Asia,,IDN,Indonesia,,1.8,1.8,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,NER,Niger,,2.9,2.9,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,SEAR,South-East Asia,,IDN,Indonesia,,2,2,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,RWA,Rwanda,,3.6,3.6,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,NER,Niger,,3.9,3.9,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,MWI,Malawi,,3.9,3.9,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,ECU,Ecuador,,5,5,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,STP,Sao Tome and Principe,,13.8,13.8,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,BDI,Burundi,,1.7,1.7,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,BOL,Bolivia (Plurinational State of),,3.5,3.5,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,UKR,Ukraine,,4,4,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,Western Pacific,,CHN,China,,1.4,1.4,,,"Simple average of three survey of medicine prices and availability in China (Shaanxi, Shandong and Shanghai provinces)."
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,SEAR,South-East Asia,,IND,India,,86.3,86.3,,,"Based on survey in New Delhi, India."
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,BFA,Burkina Faso,,2.9,2.9,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,BOL,Bolivia (Plurinational State of),,4.5,4.5,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,Western Pacific,,PHL,Philippines,,10.8,10.8,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,DOM,Dominican Republic,,1.2,1.2,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EMR,Eastern Mediterranean,,IRN,Iran (Islamic Republic of),,1.3,1.3,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,BHS,Bahamas,,2.2,2.2,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,STP,Sao Tome and Principe,,2.4,2.4,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,Western Pacific,,COK,Cook Islands,,4.5,4.5,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,ZMB,Zambia,,4.7,4.7,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EMR,Eastern Mediterranean,,OMN,Oman,,7.4,7.4,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,COG,Congo,,11.5,11.5,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,COD,Democratic Republic of the Congo,,2,2,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,BFA,Burkina Faso,,2.2,2.2,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,WPR,Western Pacific,,PHL,Philippines,,10.8,10.8,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,BRA,Brazil,,11.3,11.3,,,"Based on a survey of medicine prices and availability in Rio Grande do Sul State, Brazil."
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,BDI,Burundi,,2.8,2.8,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,COL,Colombia,,3.1,3.1,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,KGZ,Kyrgyzstan,,3.4,3.4,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,MDA,Republic of Moldova,,4.7,4.7,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,HTI,Haiti,,7.3,7.3,,,
WHS6_116,Median consumer price ratio of selected generic medicines - Private,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AMR,Americas,,DOM,Dominican Republic,,9.4,9.4,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,SEAR,South-East Asia,,IND,India,,33.1,33.1,,,"Based on survey in New Delhi, India."
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,RUS,Russian Federation,,2.7,2.7,,,"Based on a survey in Tatarstan province, Russian Federation."
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,EUR,Europe,,MDA,Republic of Moldova,,5.2,5.2,,,
MDG_0000000011,Median consumer price ratio of selected generic medicines - Public,http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=11,PUBLISHED,Published,,2007-2013,2007-2013,,AFR,Africa,,COG,Congo,,6.5,6.5,,,
