GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,Comments
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,GBR,United Kingdom of Great Britain and Northern Ireland,,1,1,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,MDV,Maldives,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,NIC,Nicaragua,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,BDI,Burundi,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,VUT,Vanuatu,,40,40,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_HI,High-income,,LUX,Luxembourg,,6,6,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,EUR,Europe,,WB_UMI,Upper-middle-income,,TUR,Turkey,,42,42,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006-2007,2006-2007,,AMR,Americas,,WB_LMI,Lower-middle-income,,NIC,Nicaragua,,31,31,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AFR,Africa,,WB_LI,Low-income,,UGA,Uganda,,63,63,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FIN,Finland,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,AFR,Africa,,WB_LMI,Lower-middle-income,,CIV,Cote d'Ivoire,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AFR,Africa,,WB_LI,Low-income,,MOZ,Mozambique,,43,43,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,URY,Uruguay,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,CAF,Central African Republic,,34,34,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,SWE,Sweden,,14,14,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,SLB,Solomon Islands,,74,74,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2005-2006,2005-2006,,EUR,Europe,,WB_HI,High-income,,AUT,Austria,,10,10,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,MNG,Mongolia,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,GRD,Grenada,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AMR,Americas,,WB_UMI,Upper-middle-income,,MEX,Mexico,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,RWA,Rwanda,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,PRK,Democratic People's Republic of Korea,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,BGR,Bulgaria,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,TUR,Turkey,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2003,2003,,AFR,Africa,,WB_UMI,Upper-middle-income,,ZAF,South Africa,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_UMI,Upper-middle-income,,MKD,The former Yugoslav republic of Macedonia,,23,23,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,NLD,Netherlands,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,BHS,Bahamas,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,CHL,Chile,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,PER,Peru,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,SOM,Somalia,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,CUB,Cuba,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_HI,High-income,,USA,United States of America,,19,19,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,MDA,Republic of Moldova,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009-2010,2009-2010,,SEAR,South-East Asia,,WB_LI,Low-income,,MMR,Myanmar,,24,24,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009-2010,2009-2010,,SEAR,South-East Asia,,WB_LMI,Lower-middle-income,,TLS,Timor-Leste,,52,52,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,COD,Democratic Republic of the Congo,,37,37,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,TJK,Tajikistan,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AFR,Africa,,WB_LI,Low-income,,NER,Niger,,23,23,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,BLZ,Belize,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_LMI,Lower-middle-income,,UKR,Ukraine,,20,20,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,FSM,Micronesia (Federated States of),,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,PNG,Papua New Guinea,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008-2009,2008-2009,,AFR,Africa,,WB_LMI,Lower-middle-income,,STP,Sao Tome and Principe,,51,51,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,KAZ,Kazakhstan,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,SEN,Senegal,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_UMI,Upper-middle-income,,TUV,Tuvalu,,35,35,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,CZE,Czech Republic,,18,18,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,NER,Niger,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,MWI,Malawi,,18,18,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,IDN,Indonesia,,16,16,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,WB_UMI,Upper-middle-income,,FJI,Fiji,,40,40,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,BOL,Bolivia (Plurinational State of),,9,9,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008-2009,2008-2009,,AFR,Africa,,WB_LI,Low-income,,KEN,Kenya,,32,32,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ROU,Romania,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,HRV,Croatia,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,AMR,Americas,,WB_LMI,Lower-middle-income,,HND,Honduras,,31,31,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,CHE,Switzerland,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,JPN,Japan,,6,6,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,IRN,Iran (Islamic Republic of),,13,13,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,AFR,Africa,,WB_LMI,Lower-middle-income,,COG,Congo,,21,21,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,1998-1999,1998-1999,,EUR,Europe,,WB_HI,High-income,,ISR,Israel,,11,11,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,WB_LMI,Lower-middle-income,,THA,Thailand,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008-2009,2008-2009,,EUR,Europe,,WB_LMI,Lower-middle-income,,ALB,Albania,,39,39,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,LBN,Lebanon,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,SAU,Saudi Arabia,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_LI,Low-income,,UZB,Uzbekistan,,26,26,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2003-2006,2003-2006,,EUR,Europe,,WB_HI,High-income,,DEU,Germany,,22,22,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,DOM,Dominican Republic,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,IND,India,,13,13,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,BTN,Bhutan,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ESP,Spain,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,RUS,Russian Federation,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,SLV,El Salvador,,13,13,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,AMR,Americas,,WB_LMI,Lower-middle-income,,SLV,El Salvador,,31,31,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,SYR,Syrian Arab Republic,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,BEL,Belgium,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,WB_LI,Low-income,,NPL,Nepal,,70,70,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,FIN,Finland,,1,1,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2005-2006,2005-2006,,EUR,Europe,,WB_UMI,Upper-middle-income,,MNE,Montenegro,,19,19,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,MNE,Montenegro,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,GTM,Guatemala,,8,8,,,
