GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,Comments
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,DNK,Denmark,,17,17,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2013,2013,,AMR,Americas,,WB_UMI,Upper-middle-income,,DOM,Dominican Republic,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,GMB,Gambia,,34,34,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,LSO,Lesotho,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,SYC,Seychelles,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_HI,High-income,,BEL,Belgium,,12,12,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ALB,Albania,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,KHM,Cambodia,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,RWA,Rwanda,,85,85,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AFR,Africa,,WB_UMI,Upper-middle-income,,GAB,Gabon,,6,6,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,JAM,Jamaica,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,ZAF,South Africa,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,CYP,Cyprus,,15,15,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010-2011,2010-2011,,EMR,Eastern Mediterranean,,WB_LMI,Lower-middle-income,,IRN,Iran (Islamic Republic of),,53,53,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AFR,Africa,,WB_HI,High-income,,GNQ,Equatorial Guinea,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2013,2013,,AMR,Americas,,WB_UMI,Upper-middle-income,,PER,Peru,,72,72,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,TKM,Turkmenistan,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,EUR,Europe,,WB_HI,High-income,,HUN,Hungary,,44,44,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,AFR,Africa,,WB_LI,Low-income,,ZMB,Zambia,,61,61,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GIN,Guinea,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,CHN,China,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,FJI,Fiji,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,PRY,Paraguay,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006,2006,,EMR,Eastern Mediterranean,,WB_LMI,Lower-middle-income,,DJI,Djibouti,,1,1,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,MLI,Mali,,20,20,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,EGY,Egypt,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_UMI,Upper-middle-income,,LVA,Latvia,,16,16,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,VUT,Vanuatu,,13,13,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,TUN,Tunisia,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,MHL,Marshall Islands,,27,27,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,BEN,Benin,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2004-2005,2004-2005,,EUR,Europe,,WB_HI,High-income,,MLT,Malta,,36,36,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,AZE,Azerbaijan,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,KOR,Republic of Korea,,9,9,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,TCD,Chad,,13,13,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,SLB,Solomon Islands,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,MNG,Mongolia,,66,66,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009-2010,2009-2010,,AMR,Americas,,WB_HI,High-income,,CAN,Canada,,26,26,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GNB,Guinea-Bissau,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,UGA,Uganda,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,MKD,The former Yugoslav republic of Macedonia,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,COL,Colombia,,9,9,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_UMI,Upper-middle-income,,JAM,Jamaica,,24,24,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AFR,Africa,,WB_LMI,Lower-middle-income,,CMR,Cameroon,,20,20,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2013,2013,,EUR,Europe,,WB_UMI,Upper-middle-income,,POL,Poland,,4,4,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,JOR,Jordan,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,MEX,Mexico,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,UZB,Uzbekistan,,9,9,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008-2009,2008-2009,,AMR,Americas,,WB_LMI,Lower-middle-income,,GTM,Guatemala,,50,50,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_HI,High-income,,IRL,Ireland,,15,15,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,PAN,Panama,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,NLD,Netherlands,,18,18,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,WB_HI,High-income,,NRU,Nauru,,67,67,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,WB_LI,Low-income,,ZWE,Zimbabwe,,31,31,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,ECU,Ecuador,,5,5,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_HI,High-income,,GRC,Greece,,1,1,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,AUS,Australia,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,FRA,France,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_UMI,Upper-middle-income,,CRI,Costa Rica,,33,33,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010-2011,2010-2011,,EUR,Europe,,WB_UMI,Upper-middle-income,,KAZ,Kazakhstan,,32,32,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,USA,United States of America,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,DZA,Algeria,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,AMR,Americas,,WB_LMI,Lower-middle-income,,GUY,Guyana,,33,33,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EUR,Europe,,WB_HI,High-income,,ISL,Iceland,,13,13,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,MLI,Mali,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,BFA,Burkina Faso,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,EMR,Eastern Mediterranean,,WB_LMI,Lower-middle-income,,IRQ,Iraq,,20,20,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,AFG,Afghanistan,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,LBR,Liberia,,14,14,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AFR,Africa,,WB_LI,Low-income,,MRT,Mauritania,,27,27,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SRB,Serbia,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,PHL,Philippines,,34,34,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_LMI,Lower-middle-income,,GEO,Georgia,,55,55,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,MYS,Malaysia,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,PNG,Papua New Guinea,,56,56,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,CHN,China,,28,28,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,AUT,Austria,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GAB,Gabon,,16,16,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AMR,Americas,,WB_HI,High-income,,BRB,Barbados,,20,20,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,CZE,Czech Republic,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,LVA,Latvia,,5,5,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISL,Iceland,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,THA,Thailand,,12,12,,,
