HDI rank,Country,per_breastfed,per_noVac_DTP,per_noVac_M,per1k_mor_infant,per1k_mor_5,per_malnourished_5,per1k_adult_mor_Fem,per1k_adult_mor_male,per_HIV,physicians_per10k,per_GDP_health
1,Norway,..,1,7,2.3,2.8,..,47,73,..,37.4,9.6
2,Australia,..,8,6,3.4,4.0,..,45,78,0.2,32.7,9.0
3,Switzerland,..,2,7,3.6,4.2,..,40,66,0.3,39.4,11.5
4,Denmark,..,3,11,2.9,3.5,..,60,100,0.2,34.2,10.6
5,Netherlands,..,1,4,3.3,4.0,..,54,69,..,31.5,12.9
6,Germany,..,2,3,3.2,3.9,1.3,50,92,..,38.1,11.3
6,Ireland,..,2,7,3.2,3.8,..,49,82,..,27.2,8.9
8,United States,..,2,9,5.9,6.9,2.1,76,128,..,24.5,17.1
9,Canada,..,2,5,4.6,5.2,..,52,81,..,20.7,10.9
9,New Zealand,..,7,8,5.2,6.3,..,52,80,..,27.4,9.7
11,Singapore,..,2,5,2.2,2.8,4.4,38,69,..,19.2,4.6
12,"Hong Kong, China (SAR)",..,..,..,..,..,..,..,..,..,..,..
13,Liechtenstein,..,..,..,..,..,..,..,..,..,..,..
14,Sweden,..,1,3,2.4,3.0,..,43,69,..,32.7,9.7
14,United Kingdom,..,2,5,3.9,4.6,..,55,88,0.3,27.9,9.1
16,Iceland,..,3,9,1.6,2.1,..,37,61,..,34.8,9.1
17,Korea (Republic of),..,1,1,3.2,3.7,2.5,38,93,..,21.4,7.2
18,Israel,..,5,3,3.2,4.0,..,41,72,..,33.5,7.2
19,Luxembourg,..,1,5,1.6,2.0,..,50,79,..,28.2,7.1
20,Japan,..,1,5,2.1,2.9,..,42,81,..,23.0,10.3
21,Belgium,..,1,8,3.5,4.4,..,57,98,..,29.9,11.2
22,France,..,1,11,3.5,4.2,..,52,109,..,31.8,11.7
23,Austria,..,7,24,3.2,3.9,..,46,91,..,48.3,11.0
24,Finland,..,1,3,2.1,2.6,..,51,114,..,29.1,9.4
25,Slovenia,..,2,6,2.3,2.9,..,49,112,..,25.2,9.2
26,Spain,..,2,5,3.6,4.2,..,40,86,0.4,37.0,8.9
27,Italy,..,1,10,3.0,3.6,..,38,69,0.3,40.9,9.1
28,Czech Republic,..,1,1,2.9,3.6,2.6,57,127,0.1,36.2,7.2
29,Greece,..,1,1,3.7,4.4,..,41,98,..,43.8,9.8
30,Estonia,..,4,6,2.7,3.4,..,64,195,1.3,32.6,5.7
31,Brunei Darussalam,..,4,1,8.4,9.9,..,69,101,..,15.0,2.5
32,Cyprus,..,1,14,2.8,3.6,..,36,75,0.1,22.9,7.4
32,Qatar,..,1,1,7.0,8.2,11.6,50,72,..,77.4,2.2
34,Andorra,..,2,5,2.2,3.0,..,43,90,..,37.0,8.1
35,Slovakia,..,1,2,6.0,7.2,..,67,168,..,30.0,8.2
36,Poland,..,1,2,4.5,5.2,..,70,186,..,22.0,6.7
37,Lithuania,..,3,7,4.0,4.9,..,88,254,..,41.2,6.2
37,Malta,..,1,1,5.3,6.1,..,41,75,..,35.0,8.7
39,Saudi Arabia,..,2,2,13.4,15.5,9.3,67,89,..,7.7,3.2
40,Argentina,32.7,7,9,11.9,13.3,8.2,83,151,..,31.6,7.3
41,United Arab Emirates,..,6,6,7.0,8.2,..,59,84,..,19.3,3.2
42,Chile,..,8,10,7.1,8.2,1.8,55,107,0.3,10.2,7.7
43,Portugal,..,1,2,3.1,3.8,..,48,111,..,34.2,9.7
44,Hungary,..,1,1,5.2,6.1,..,91,201,..,29.6,8.0
45,Bahrain,..,1,1,5.2,6.1,13.6,54,70,..,9.1,4.9
46,Latvia,..,4,4,7.4,8.4,..,85,224,..,28.8,5.7
47,Croatia,..,2,6,3.8,4.5,..,58,135,..,28.4,7.3
48,Kuwait,..,1,1,8.1,9.5,4.3,42,59,..,17.9,2.9
49,Montenegro,19.3,2,12,4.9,5.3,9.4,79,152,..,19.8,6.5
50,Belarus,19.0,1,1,3.7,4.9,4.5,100,299,0.5,37.6,6.1
50,Russian Federation,..,3,2,8.6,10.1,..,126,339,..,43.1,6.5
52,Oman,..,1,1,9.8,11.4,9.8,73,116,..,22.2,2.6
52,Romania,15.8,4,8,10.5,12.0,12.8,81,205,0.1,23.9,5.3
52,Uruguay,..,2,4,9.5,11.1,10.7,79,148,0.7,37.4,8.8
55,Bahamas,..,1,8,10.4,12.9,..,88,141,3.2,28.2,7.3
56,Kazakhstan,31.8,1,1,14.6,16.3,13.1,146,322,..,35.8,4.3
57,Barbados,19.7,7,10,13.3,14.4,..,65,116,0.9,18.1,6.8
58,Antigua and Barbuda,..,1,2,7.7,9.3,..,145,201,..,..,4.9
59,Bulgaria,..,4,6,10.1,11.6,8.8,83,189,..,38.1,7.6
60,Palau,..,1,1,15.1,17.5,..,106,156,..,13.8,9.9
60,Panama,..,7,8,15.4,17.9,19.1,81,149,0.6,15.5,7.2
62,Malaysia,..,1,5,7.2,8.5,17.2,86,169,0.4,12.0,4.0
63,Mauritius,21.0,1,1,12.5,14.3,13.6,95,202,1.1,10.6,4.8
64,Seychelles,..,1,3,12.2,14.2,7.7,99,214,..,15.1,4.0
64,Trinidad and Tobago,12.8,6,9,19.0,21.3,5.3,129,229,1.7,11.8,5.3
66,Serbia,13.7,2,8,5.8,6.6,6.6,84,172,0.1,21.1,10.6
67,Cuba,48.6,2,1,5.0,6.2,7.0,73,115,0.2,67.2,8.8
67,Lebanon,14.8,16,21,7.8,9.1,16.5,46,70,..,32.0,7.2
69,Costa Rica,32.5,2,9,8.4,9.6,5.6,64,111,0.2,11.1,9.9
69,Iran (Islamic Republic of),53.1,2,2,14.4,16.8,6.8,83,153,0.1,8.9,6.7
71,Venezuela (Bolivarian Republic of),..,10,15,12.9,14.9,13.4,88,198,0.6,19.4,3.4
72,Turkey,41.6,1,2,16.5,19.2,12.3,73,147,..,17.1,5.6
73,Sri Lanka,75.8,1,1,8.2,9.6,14.7,75,184,0.1,6.8,3.2
74,Mexico,14.4,10,11,12.5,14.5,13.6,93,174,0.2,21.0,6.2
75,Brazil,38.6,1,1,12.3,13.7,7.1,97,197,0.5,18.9,9.7
76,Georgia,54.8,1,4,11.7,13.1,11.3,66,174,0.3,42.4,9.4
77,Saint Kitts and Nevis,..,1,1,7.8,10.2,..,79,165,..,11.7,6.3
78,Azerbaijan,11.8,5,2,29.9,34.2,26.8,83,167,0.2,34.3,5.6
79,Grenada,..,1,6,10.7,11.8,..,120,194,..,6.6,6.3
80,Jordan,22.7,1,3,16.0,18.7,7.8,96,131,..,25.6,7.2
81,The former Yugoslav Republic of Macedonia,23.0,1,4,5.8,6.6,4.9,71,134,0.1,26.2,6.4
81,Ukraine,19.7,10,21,8.6,10.0,3.7,114,295,0.8,35.3,7.8
83,Algeria,6.9,1,5,21.6,25.2,15.9,121,164,0.1,12.1,6.6
84,Peru,72.3,3,15,12.9,16.7,18.4,90,116,0.3,11.3,5.3
85,Albania,38.6,1,1,13.3,14.9,23.1,85,118,0.1,11.5,5.9
85,Armenia,34.6,3,3,14.0,15.6,20.8,95,227,0.2,26.9,4.5
85,Bosnia and Herzegovina,18.5,5,6,5.7,6.6,8.9,64,138,..,16.9,9.6
88,Ecuador,40.0,1,3,19.1,22.5,25.3,85,157,0.4,16.9,6.4
89,Saint Lucia,..,1,1,12.7,14.5,2.5,85,177,..,4.7,8.5
90,China,27.6,1,1,10.9,12.7,9.4,76,103,..,14.6,5.6
90,Fiji,39.8,1,6,20.0,23.6,7.5,143,239,0.1,4.3,4.1
90,Mongolia,65.7,2,3,26.4,31.8,15.9,148,309,0.1,27.6,6.0
93,Thailand,12.3,1,1,11.3,13.1,16.3,90,177,1.1,3.9,4.6
94,Dominica,..,2,7,10.2,11.4,..,116,219,..,15.9,6.0
94,Libya,..,1,2,12.4,14.5,21.0,80,117,..,19.0,4.3
96,Tunisia,8.5,1,6,13.1,15.2,10.1,69,130,0.1,12.2,7.1
97,Colombia,42.8,3,8,14.5,16.9,12.7,73,148,0.5,14.7,6.8
97,Saint Vincent and the Grenadines,..,4,1,17.2,19.0,..,110,169,..,5.3,5.2
99,Jamaica,23.8,3,6,14.3,16.6,4.8,105,173,1.8,4.1,5.8
100,Tonga,52.2,1,1,10.4,12.1,2.2,245,115,..,5.6,4.7
101,Belize,14.7,4,1,14.3,16.7,19.3,78,145,1.5,8.3,5.4
101,Dominican Republic,6.7,9,21,23.6,28.1,10.1,146,160,0.7,14.9,5.4
103,Suriname,2.8,5,7,20.3,22.8,8.8,94,171,0.9,9.1,4.8
104,Maldives,47.8,1,1,8.4,9.9,20.3,55,86,0.1,14.2,10.8
105,Samoa,51.3,1,1,15.5,18.1,6.4,97,166,..,4.5,7.5
106,Botswana,20.3,2,6,36.3,46.6,31.4,254,321,21.9,3.4,5.4
107,Moldova (Republic of),36.4,4,9,13.3,15.4,11.3,106,277,0.6,28.6,11.8
108,Egypt,53.2,3,4,18.6,21.8,30.7,117,193,0.1,28.3,5.1
109,Turkmenistan,13.0,1,1,46.6,55.2,28.1,200,376,..,41.8,2.0
110,Gabon,6.0,20,30,39.1,56.1,17.5,235,296,3.9,2.9,3.8
110,Indonesia,41.5,2,16,24.5,29.3,36.4,121,176,0.5,2.0,3.1
112,Paraguay,24.4,7,8,18.7,21.9,17.5,96,178,0.4,11.1,9.0
113,"Palestine, State of",28.8,1,1,18.6,21.8,10.9,..,..,..,..,..
114,Uzbekistan,26.4,1,3,36.7,42.5,19.6,130,210,0.2,23.8,6.1
115,Philippines,34.0,2,10,23.5,29.9,30.3,136,255,..,11.5,4.4
116,El Salvador,31.4,3,6,13.5,15.7,20.6,136,290,0.5,16.0,6.9
116,South Africa,8.3,31,34,32.8,43.9,23.9,320,441,19.1,7.8,8.9
116,Viet Nam,17.0,17,2,19.0,23.8,23.3,69,189,0.4,11.6,6.0
119,Bolivia (Plurinational State of),60.4,2,5,31.2,39.1,27.2,172,247,0.2,4.7,6.1
120,Kyrgyzstan,56.1,2,1,21.6,24.2,17.8,130,272,0.2,19.6,6.7
121,Iraq,19.6,18,37,28.0,34.0,22.6,104,203,..,6.1,5.2
122,Cabo Verde,59.6,7,9,21.9,26.0,21.4,68,144,0.5,3.0,4.4
123,Micronesia (Federated States of),..,2,9,29.8,36.4,..,154,181,..,1.8,12.6
124,Guyana,33.2,2,1,29.9,36.6,19.5,256,377,1.4,2.1,6.5
125,Nicaragua,30.6,1,1,20.0,23.5,23.0,116,200,0.2,3.7,8.3
126,Morocco,31.0,1,1,26.1,30.4,14.9,121,170,0.2,6.2,6.0
126,Namibia,23.9,6,18,35.2,49.8,29.6,177,255,14.3,3.7,7.7
128,Guatemala,49.6,3,15,25.8,31.0,48.0,126,236,0.6,9.3,6.5
129,Tajikistan,34.3,2,8,40.9,47.7,26.8,153,176,0.3,19.0,6.8
130,India,46.4,12,26,41.4,52.7,47.9,158,239,0.3,7.0,4.0
131,Honduras,31.2,12,11,18.9,22.2,22.7,120,173,0.5,3.7,8.6
132,Bhutan,48.7,3,6,29.7,36.2,33.6,212,219,0.1,2.6,3.6
133,Timor-Leste,51.5,14,30,46.2,54.6,57.7,164,208,..,0.7,1.3
134,Syrian Arab Republic,42.6,45,39,11.9,14.6,27.5,73,116,..,15.0,3.3
134,Vanuatu,40.0,22,48,14.6,16.9,25.9,113,161,..,1.2,3.9
136,Congo,20.5,10,35,35.6,49.1,25.0,280,323,2.5,1.0,4.1
137,Kiribati,69.0,5,9,45.1,58.2,..,134,206,..,3.8,10.1
138,Equatorial Guinea,7.4,45,58,69.3,95.8,26.2,319,368,..,3.0,3.5
139,Zambia,60.9,14,20,55.8,87.4,45.8,303,356,12.5,0.7,5.0
140,Ghana,45.7,6,11,52.3,78.4,22.7,222,261,1.3,1.0,5.4
141,Lao People's Democratic Republic,40.4,11,18,53.8,71.4,43.8,158,197,0.1,1.8,2.0
142,Bangladesh,64.1,1,7,33.2,41.1,41.4,126,156,0.1,3.6,3.7
143,Cambodia,73.5,5,10,32.5,37.9,40.9,157,210,0.7,2.3,7.5
143,Sao Tome and Principe,51.4,1,9,36.7,51.0,31.6,168,221,0.6,4.9,6.9
145,Kenya,31.9,18,7,47.5,70.7,35.2,250,299,6.0,1.8,4.5
145,Nepal,69.6,6,12,32.2,39.7,40.5,159,192,0.2,2.1,6.0
147,Pakistan,37.7,21,39,69.0,85.5,45.0,155,189,0.1,8.3,2.8
148,Myanmar,23.6,10,14,39.8,50.5,35.1,183,240,0.6,6.1,1.8
149,Angola,..,3,9,101.6,167.4,29.2,322,372,2.4,1.7,3.8
150,Swaziland,44.1,1,15,55.9,80.0,31.0,496,515,27.4,1.7,8.4
151,Tanzania (United Republic of),49.8,1,1,36.4,51.8,34.8,244,314,5.0,0.1,7.3
152,Nigeria,17.4,37,41,74.3,117.4,36.4,325,357,3.2,4.1,3.9
153,Cameroon,20.4,5,17,60.8,94.5,32.6,341,370,4.3,0.8,5.1
154,Madagascar,41.9,20,37,39.6,56.0,49.2,208,257,0.4,1.6,4.2
155,Zimbabwe,31.4,2,7,55.0,88.5,32.3,288,385,15.0,0.6,..
156,Mauritania,26.9,5,20,67.1,90.1,22.0,187,234,..,1.3,3.8
156,Solomon Islands,73.7,12,24,25.1,30.1,32.8,162,203,..,2.2,5.1
158,Papua New Guinea,56.1,12,30,47.3,61.4,49.5,243,319,0.6,0.5,4.5
159,Comoros,12.1,15,18,57.9,77.9,32.1,234,281,..,1.5,5.8
160,Yemen,10.3,6,22,40.4,51.3,46.6,211,255,0.1,2.0,5.4
161,Lesotho,53.5,3,8,73.0,98.0,39.0,492,577,22.9,0.5,11.5
162,Togo,62.4,6,28,55.8,84.7,29.8,279,323,2.3,0.5,8.6
163,Haiti,39.7,14,35,54.7,72.8,21.9,221,263,2.0,..,9.4
163,Rwanda,84.9,1,3,37.1,52.0,44.3,196,246,2.9,0.6,11.1
163,Uganda,63.2,11,18,43.8,66.1,33.7,307,380,7.4,1.2,9.8
166,Benin,32.5,15,37,56.2,85.3,44.7,238,284,1.1,0.6,4.6
167,Sudan,41.0,1,15,51.2,76.6,35.0,212,274,0.2,2.8,6.5
168,Djibouti,1.3,13,20,57.4,69.6,33.5,245,286,0.9,2.3,8.9
169,South Sudan,45.1,43,70,64.1,99.2,31.1,323,353,2.2,..,2.2
170,Senegal,39.0,4,16,43.9,55.3,19.2,192,244,0.5,0.6,4.2
171,Afghanistan,..,14,25,70.2,97.3,59.3,232,252,0.1,2.3,8.1
172,Côte d'Ivoire,12.1,7,26,71.3,100.0,29.6,398,410,2.7,1.4,5.7
173,Malawi,71.4,4,12,44.2,67.9,47.8,290,362,10.3,0.2,8.3
174,Ethiopia,52.0,16,38,44.4,64.4,44.2,198,239,1.2,0.3,5.1
175,Gambia,33.5,1,4,49.4,73.8,23.4,240,295,1.2,1.1,6.0
176,Congo (Democratic Republic of the),37.0,14,27,86.1,118.5,43.5,320,379,1.1,1.1,3.5
177,Liberia,55.2,3,26,53.6,71.1,41.8,240,279,1.1,0.1,10.0
178,Guinea-Bissau,38.3,8,31,77.9,123.9,32.2,325,393,3.7,0.7,5.5
179,Mali,20.4,18,28,77.6,122.7,38.5,275,277,0.9,0.8,7.1
180,Mozambique,42.8,7,15,61.5,87.2,43.1,432,438,10.8,0.4,6.8
181,Sierra Leone,31.6,2,17,107.2,160.6,44.9,423,444,1.6,0.2,11.8
182,Guinea,20.5,24,38,64.9,100.7,31.3,267,301,1.7,1.0,4.7
183,Burkina Faso,38.2,6,18,64.1,97.6,32.9,256,298,0.9,0.5,6.4
184,Burundi,69.3,2,2,54.8,82.9,57.5,300,359,1.0,0.3,8.0
185,Chad,3.4,45,41,88.5,147.5,38.7,377,410,2.5,0.4,3.6
186,Eritrea,68.7,3,4,36.1,49.9,50.3,229,301,0.6,0.5,3.0
187,Central African Republic,34.3,65,75,96.1,139.2,40.7,412,433,3.8,0.5,3.9
188,Niger,23.3,15,33,59.9,104.2,43.0,241,252,0.4,0.2,6.5
